"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days SO2","Days PM2.5","Days PM10"
"Nebraska","Douglas",2020,275,238,35,1,1,0,0,156,54,37,1,0,158,13,94,9
"Nebraska","Hall",2020,285,263,22,0,0,0,0,85,44,19,0,0,0,0,285,0
"Nebraska","Knox",2020,243,221,22,0,0,0,0,84,50,38,0,0,243,0,0,0
"Nebraska","Lancaster",2020,244,237,7,0,0,0,0,74,45,32,0,0,171,44,29,0
"Nebraska","Sarpy",2020,237,205,30,2,0,0,0,149,52,30,0,0,0,0,237,0
"Nebraska","Scotts Bluff",2020,209,155,52,2,0,0,0,122,59,38,0,0,0,0,209,0
"Nebraska","Thomas",2020,20,20,0,0,0,0,0,23,23,7,0,0,0,0,20,0
"Nebraska","Washington",2020,83,79,4,0,0,0,0,66,42,22,0,0,0,0,83,0
"Nevada","Carson City",2020,182,171,11,0,0,0,0,100,48,40,0,0,151,0,31,0
"Nevada","Churchill",2020,179,170,9,0,0,0,0,90,47,41,0,0,179,0,0,0
"Nevada","Clark",2020,275,93,163,17,2,0,0,174,93,58,1,13,203,0,53,5
"Nevada","Douglas",2020,182,179,3,0,0,0,0,55,28,12,0,0,0,0,182,0
"Nevada","Elko",2020,179,177,2,0,0,0,0,86,25,13,0,0,0,0,0,179
"Nevada","Lyon",2020,179,175,4,0,0,0,0,87,46,38,0,0,178,0,0,1
"Nevada","Nye",2020,182,176,6,0,0,0,0,97,29,15,0,0,0,0,0,182
"Nevada","Washoe",2020,245,177,57,6,5,0,0,163,74,45,1,3,209,0,30,2
"Nevada","White Pine",2020,240,184,53,3,0,0,0,136,67,45,0,0,240,0,0,0
"New Hampshire","Belknap",2020,177,176,1,0,0,0,0,61,44,36,0,0,118,0,59,0
"New Hampshire","Cheshire",2020,182,172,10,0,0,0,0,66,45,37,0,0,147,0,35,0
"New Hampshire","Coos",2020,182,157,25,0,0,0,0,74,54,45,0,0,182,0,0,0
"New Hampshire","Grafton",2020,244,242,2,0,0,0,0,57,42,35,0,0,232,0,12,0
"New Hampshire","Hillsborough",2020,183,179,4,0,0,0,0,74,46,40,1,0,182,0,0,0
"New Hampshire","Merrimack",2020,182,180,2,0,0,0,0,71,44,37,0,0,121,61,0,0
"New Hampshire","Rockingham",2020,183,163,20,0,0,0,0,67,51,40,1,0,153,0,29,0
"New Jersey","Atlantic",2020,182,174,8,0,0,0,0,90,44,34,0,0,147,1,34,0
"New Jersey","Bergen",2020,183,154,29,0,0,0,0,84,55,39,1,30,99,0,53,0
"New Jersey","Camden",2020,183,161,22,0,0,0,0,83,53,39,1,5,122,0,55,0
"New Jersey","Cumberland",2020,182,166,16,0,0,0,0,71,50,40,0,0,125,0,57,0
"New Jersey","Essex",2020,183,157,26,0,0,0,0,84,54,39,2,34,92,0,55,0
"New Jersey","Gloucester",2020,99,93,6,0,0,0,0,93,48,40,0,0,99,0,0,0
"New Jersey","Hudson",2020,182,164,18,0,0,0,0,83,50,38,0,43,102,1,36,0
"New Jersey","Hunterdon",2020,182,166,16,0,0,0,0,77,50,38,0,0,136,0,46,0
"New Jersey","Mercer",2020,242,211,30,1,0,0,0,112,53,39,0,0,202,0,40,0
"New Jersey","Middlesex",2020,181,164,16,1,0,0,0,112,49,38,0,6,124,0,51,0
"New Jersey","Monmouth",2020,122,115,7,0,0,0,0,67,46,38,0,0,122,0,0,0
"New Jersey","Morris",2020,182,174,8,0,0,0,0,84,45,37,0,6,176,0,0,0
"New Jersey","Ocean",2020,122,118,4,0,0,0,0,80,46,39,0,0,118,0,4,0
"New Jersey","Passaic",2020,122,118,4,0,0,0,0,100,46,39,0,0,122,0,0,0
"New Jersey","Union",2020,183,163,20,0,0,0,0,80,51,35,3,76,0,0,104,0
"New Jersey","Warren",2020,182,166,16,0,0,0,0,90,49,35,0,15,121,0,46,0
"New Mexico","Bernalillo",2020,183,103,80,0,0,0,0,99,65,50,1,0,126,0,26,30
"New Mexico","Catron",2020,20,20,0,0,0,0,0,9,9,4,0,0,0,0,20,0
"New Mexico","Chaves",2020,20,20,0,0,0,0,0,40,26,10,0,0,0,0,20,0
"New Mexico","Dona Ana",2020,274,171,92,8,1,1,1,346,73,48,0,4,142,0,49,79
"New Mexico","Eddy",2020,240,162,73,5,0,0,0,115,71,47,0,0,239,0,1,0
"New Mexico","Lea",2020,182,174,8,0,0,0,0,67,48,39,0,4,170,0,8,0
"New Mexico","Lincoln",2020,17,17,0,0,0,0,0,15,13,4,0,0,0,0,17,0
"New Mexico","Los Alamos",2020,20,20,0,0,0,0,0,13,11,5,0,0,0,0,20,0
"New Mexico","Luna",2020,262,249,12,0,0,0,1,360,38,19,0,0,0,0,0,262
"New Mexico","Rio Arriba",2020,179,153,26,0,0,0,0,77,58,44,0,0,179,0,0,0
"New Mexico","San Juan",2020,274,209,65,0,0,0,0,100,61,45,0,0,244,0,0,30
"New Mexico","Sandoval",2020,180,137,43,0,0,0,0,100,58,45,0,0,180,0,0,0
"New Mexico","Santa Fe",2020,272,225,47,0,0,0,0,90,58,42,0,0,178,0,94,0
"New Mexico","Socorro",2020,20,20,0,0,0,0,0,12,10,6,0,0,0,0,20,0
"New Mexico","Taos",2020,181,172,9,0,0,0,0,64,37,20,0,0,0,0,181,0
"New Mexico","Valencia",2020,176,146,30,0,0,0,0,93,54,45,0,0,176,0,0,0
"New York","Albany",2020,274,241,33,0,0,0,0,75,52,38,1,0,161,0,112,0
"New York","Bronx",2020,275,214,60,1,0,0,0,108,61,41,1,22,158,0,94,0
"New York","Chautauqua",2020,272,249,23,0,0,0,0,93,49,38,0,0,264,0,8,0
"New York","Dutchess",2020,274,265,9,0,0,0,0,87,46,36,0,0,240,34,0,0
"New York","Erie",2020,275,236,37,0,2,0,0,155,54,38,1,6,205,1,62,0
"New York","Essex",2020,274,260,14,0,0,0,0,80,48,40,0,0,266,3,5,0
"New York","Hamilton",2020,270,267,3,0,0,0,0,54,45,37,0,0,267,3,0,0
"New York","Jefferson",2020,269,256,13,0,0,0,0,90,46,35,0,0,269,0,0,0
"New York","Kings",2020,273,256,17,0,0,0,0,65,44,20,0,0,0,0,273,0
"New York","Monroe",2020,275,242,33,0,0,0,0,80,53,36,1,0,210,0,64,0
"New York","Nassau",2020,272,264,8,0,0,0,0,66,38,19,0,0,0,12,260,0
"New York","New York",2020,275,232,42,1,0,0,0,108,58,38,3,0,199,0,73,0
"New York","Niagara",2020,270,252,18,0,0,0,0,87,48,35,0,0,270,0,0,0
"New York","Oneida",2020,272,263,9,0,0,0,0,78,34,14,0,0,0,0,272,0
"New York","Onondaga",2020,272,249,23,0,0,0,0,74,49,37,0,0,222,0,50,0
"New York","Orange",2020,274,259,15,0,0,0,0,97,47,37,0,0,202,0,72,0
"New York","Oswego",2020,269,259,10,0,0,0,0,58,45,35,0,0,269,0,0,0
"New York","Putnam",2020,268,262,6,0,0,0,0,64,46,35,0,0,229,39,0,0
"New York","Queens",2020,275,221,51,3,0,0,0,140,64,40,1,40,184,0,50,0
"New York","Richmond",2020,272,238,32,2,0,0,0,108,52,36,0,0,190,0,82,0
"New York","Rockland",2020,274,255,19,0,0,0,0,93,48,35,0,0,236,0,38,0
"New York","Saratoga",2020,228,224,4,0,0,0,0,61,44,36,0,0,228,0,0,0
"New York","St. Lawrence",2020,274,216,44,14,0,0,0,118,75,16,0,0,0,274,0,0
"New York","Steuben",2020,275,268,7,0,0,0,0,77,44,36,1,0,215,0,59,0
"New York","Suffolk",2020,274,225,43,6,0,0,0,133,64,40,0,0,227,0,47,0
"New York","Tompkins",2020,242,239,3,0,0,0,0,58,44,36,0,0,242,0,0,0
"New York","Wayne",2020,237,217,20,0,0,0,0,80,48,36,0,0,237,0,0,0
"New York","Westchester",2020,272,242,29,1,0,0,0,105,51,37,0,0,221,0,51,0
"North Carolina","Alexander",2020,269,266,3,0,0,0,0,54,45,33,0,0,212,0,0,57
"North Carolina","Avery",2020,274,261,13,0,0,0,0,80,47,38,0,0,273,0,1,0
"North Carolina","Beaufort",2020,259,259,0,0,0,0,0,34,7,0,0,0,0,259,0,0
"North Carolina","Brunswick",2020,252,242,10,0,0,0,0,100,27,0,0,0,0,252,0,0
"North Carolina","Buncombe",2020,274,266,8,0,0,0,0,97,46,32,0,0,194,7,73,0
"North Carolina","Caldwell",2020,271,271,0,0,0,0,0,50,44,31,0,0,212,59,0,0
"North Carolina","Carteret",2020,240,237,3,0,0,0,0,61,44,36,0,0,240,0,0,0
"North Carolina","Caswell",2020,269,264,5,0,0,0,0,61,46,34,0,0,210,0,0,59
"North Carolina","Catawba",2020,239,216,23,0,0,0,0,94,50,30,0,0,0,0,239,0
"North Carolina","Cumberland",2020,273,250,23,0,0,0,0,81,49,36,0,0,174,0,96,3
"North Carolina","Davidson",2020,210,183,27,0,0,0,0,95,52,30,0,0,0,0,210,0
"North Carolina","Durham",2020,273,258,15,0,0,0,0,97,46,35,0,0,166,0,106,1
"North Carolina","Edgecombe",2020,261,247,14,0,0,0,0,94,47,35,0,0,166,0,95,0
"North Carolina","Forsyth",2020,244,204,40,0,0,0,0,97,54,40,0,5,147,0,92,0
"North Carolina","Graham",2020,211,196,15,0,0,0,0,97,49,40,0,0,211,0,0,0
"North Carolina","Granville",2020,207,206,1,0,0,0,0,51,46,37,0,0,207,0,0,0
"North Carolina","Guilford",2020,274,259,15,0,0,0,0,87,49,38,0,0,183,0,88,3
"North Carolina","Haywood",2020,274,248,26,0,0,0,0,93,50,40,0,0,213,45,16,0
"North Carolina","Hyde",2020,18,18,0,0,0,0,0,32,21,14,0,0,0,0,18,0
"North Carolina","Jackson",2020,20,20,0,0,0,0,0,38,38,21,0,0,0,0,20,0
"North Carolina","Johnston",2020,251,236,15,0,0,0,0,72,49,38,0,0,167,0,84,0
"North Carolina","Lenoir",2020,207,201,6,0,0,0,0,58,46,36,0,0,207,0,0,0
"North Carolina","Lincoln",2020,214,212,2,0,0,0,0,71,45,36,0,0,214,0,0,0
"North Carolina","Macon",2020,238,236,2,0,0,0,0,64,44,31,0,0,238,0,0,0
"North Carolina","Martin",2020,271,271,0,0,0,0,0,49,41,31,0,0,209,62,0,0
"North Carolina","Mecklenburg",2020,306,259,45,2,0,0,0,112,54,40,1,0,190,0,115,0
"North Carolina","Mitchell",2020,235,228,6,1,0,0,0,103,37,20,0,0,0,0,235,0
"North Carolina","Montgomery",2020,244,231,13,0,0,0,0,83,47,36,0,0,151,0,93,0
"North Carolina","New Hanover",2020,265,255,10,0,0,0,0,74,45,32,0,0,198,0,67,0
"North Carolina","Northampton",2020,267,257,10,0,0,0,0,88,42,22,0,40,0,0,227,0
"North Carolina","Person",2020,272,268,4,0,0,0,0,74,44,32,0,0,203,69,0,0
"North Carolina","Pitt",2020,271,255,16,0,0,0,0,95,48,35,0,0,180,0,91,0
"North Carolina","Rockingham",2020,213,208,5,0,0,0,0,54,48,37,0,0,212,1,0,0
"North Carolina","Rowan",2020,273,246,27,0,0,0,0,88,50,40,0,0,211,0,62,0
"North Carolina","Swain",2020,274,267,6,1,0,0,0,119,46,32,0,0,184,0,90,0
"North Carolina","Union",2020,210,210,0,0,0,0,0,50,44,32,0,0,210,0,0,0
"North Carolina","Wake",2020,274,219,54,1,0,0,0,101,56,39,2,2,155,0,115,0
"North Carolina","Yancey",2020,213,175,37,1,0,0,0,105,58,45,0,0,213,0,0,0
"North Dakota","Billings",2020,273,267,6,0,0,0,0,57,45,36,0,0,254,0,19,0
"North Dakota","Burke",2020,273,265,8,0,0,0,0,69,46,35,0,0,230,2,36,5
"North Dakota","Burleigh",2020,274,251,23,0,0,0,0,74,48,34,0,2,183,0,85,4
"North Dakota","Cass",2020,271,257,14,0,0,0,0,80,44,34,0,7,223,0,41,0
"North Dakota","Dunn",2020,274,270,4,0,0,0,0,58,44,35,0,0,260,0,14,0
"North Dakota","McKenzie",2020,271,265,6,0,0,0,0,62,44,36,0,0,255,1,15,0
"North Dakota","Mercer",2020,270,258,11,1,0,0,0,120,46,36,0,0,212,12,46,0
"North Dakota","Oliver",2020,274,260,14,0,0,0,0,74,47,37,0,0,242,0,30,2
"North Dakota","Ward",2020,274,267,7,0,0,0,0,69,44,35,0,0,251,0,23,0
"North Dakota","Williams",2020,182,182,0,0,0,0,0,20,6,1,0,0,0,182,0,0
"Ohio","Adams",2020,273,255,18,0,0,0,0,81,47,28,0,0,0,34,239,0
"Ohio","Allen",2020,268,234,33,1,0,0,0,105,54,38,0,0,200,1,67,0
"Ohio","Ashtabula",2020,274,257,17,0,0,0,0,93,46,35,0,0,211,63,0,0
"Ohio","Athens",2020,51,49,2,0,0,0,0,55,44,25,0,0,0,0,51,0
"Ohio","Belmont",2020,274,266,8,0,0,0,0,66,29,11,0,221,0,0,45,8
"Ohio","Butler",2020,274,222,49,3,0,0,0,126,62,41,0,0,231,6,36,1
"Ohio","Clark",2020,274,224,49,1,0,0,0,108,58,40,0,0,183,22,69,0
"Ohio","Clermont",2020,274,241,33,0,0,0,0,100,54,37,0,0,189,0,85,0
"Ohio","Clinton",2020,198,174,24,0,0,0,0,97,54,40,0,0,198,0,0,0
"Ohio","Columbiana",2020,273,273,0,0,0,0,0,31,4,3,0,0,0,245,0,28
"Ohio","Cuyahoga",2020,275,172,95,7,1,0,0,152,68,46,1,1,139,2,131,1
"Ohio","Delaware",2020,213,191,21,1,0,0,0,101,51,39,0,0,213,0,0,0
"Ohio","Fayette",2020,238,216,22,0,0,0,0,80,50,37,0,0,238,0,0,0
"Ohio","Franklin",2020,275,225,49,1,0,0,0,101,60,41,1,5,178,0,91,0
"Ohio","Gallia",2020,274,251,20,3,0,0,0,116,47,9,0,0,0,274,0,0
"Ohio","Geauga",2020,214,183,31,0,0,0,0,100,64,42,0,0,214,0,0,0
"Ohio","Greene",2020,214,189,25,0,0,0,0,93,54,41,0,0,214,0,0,0
"Ohio","Hamilton",2020,275,165,104,6,0,0,0,126,70,48,1,11,117,0,146,0
"Ohio","Harrison",2020,227,227,0,0,0,0,0,46,17,0,202,0,0,0,20,5
"Ohio","Jefferson",2020,274,223,50,1,0,0,0,112,58,39,0,0,178,1,95,0
"Ohio","Knox",2020,214,195,19,0,0,0,0,80,50,39,0,0,214,0,0,0
"Ohio","Lake",2020,274,229,35,10,0,0,0,140,61,39,0,0,189,7,76,2
"Ohio","Lawrence",2020,274,255,19,0,0,0,0,77,47,36,0,0,180,0,94,0
"Ohio","Licking",2020,214,199,15,0,0,0,0,77,49,39,0,0,214,0,0,0
"Ohio","Lorain",2020,270,241,28,0,1,0,0,154,51,36,0,0,169,0,101,0
"Ohio","Lucas",2020,274,220,46,8,0,0,0,136,71,40,0,0,183,7,84,0
"Ohio","Madison",2020,214,189,25,0,0,0,0,84,51,40,0,0,214,0,0,0
"Ohio","Mahoning",2020,274,240,33,1,0,0,0,142,55,39,0,0,155,0,119,0
"Ohio","Medina",2020,274,244,30,0,0,0,0,93,51,36,0,0,163,0,111,0
"Ohio","Miami",2020,198,186,12,0,0,0,0,93,49,40,0,0,198,0,0,0
"Ohio","Montgomery",2020,272,196,72,4,0,0,0,112,64,44,0,0,153,0,118,1
"Ohio","Morgan",2020,261,261,0,0,0,0,0,23,7,0,0,0,0,261,0,0
"Ohio","Noble",2020,234,213,21,0,0,0,0,87,49,39,0,0,232,0,2,0
"Ohio","Portage",2020,232,199,32,1,0,0,0,101,59,41,0,0,211,0,21,0
"Ohio","Preble",2020,275,237,37,1,0,0,0,101,54,39,1,0,195,0,79,0
"Ohio","Scioto",2020,274,272,2,0,0,0,0,53,29,14,0,0,0,7,66,201
"Ohio","Stark",2020,274,194,77,3,0,0,0,119,64,43,0,0,156,0,118,0
"Ohio","Summit",2020,274,208,64,2,0,0,0,107,61,40,0,0,117,0,157,0
"Ohio","Trumbull",2020,270,240,27,2,1,0,0,153,51,39,0,0,199,0,71,0
"Ohio","Warren",2020,274,214,56,4,0,0,0,115,61,42,0,0,186,0,88,0
"Ohio","Washington",2020,214,202,11,1,0,0,0,108,49,39,0,0,214,0,0,0
"Ohio","Wood",2020,198,185,13,0,0,0,0,80,47,35,0,0,198,0,0,0
"Oklahoma","Adair",2020,180,168,11,0,1,0,0,151,48,33,2,0,106,0,65,7
"Oklahoma","Canadian",2020,270,246,24,0,0,0,0,84,50,37,0,0,270,0,0,0
"Oklahoma","Carter",2020,271,178,92,1,0,0,0,147,64,44,0,0,133,0,138,0
"Oklahoma","Cleveland",2020,272,189,81,2,0,0,0,121,65,43,0,0,146,0,126,0
"Oklahoma","Comanche",2020,272,221,50,1,0,0,0,107,58,43,0,0,170,0,102,0
"Oklahoma","Creek",2020,272,261,11,0,0,0,0,93,47,37,0,0,272,0,0,0
"Oklahoma","Dewey",2020,271,220,51,0,0,0,0,99,58,41,0,0,180,0,91,0
"Oklahoma","Garfield",2020,269,268,1,0,0,0,0,51,11,0,0,0,0,269,0,0
"Oklahoma","Grant",2020,16,16,0,0,0,0,0,33,27,16,0,0,0,0,16,0
"Oklahoma","Johnston",2020,227,210,17,0,0,0,0,97,49,39,0,0,227,0,0,0
"Oklahoma","Kay",2020,279,226,51,2,0,0,0,113,55,39,0,0,123,1,155,0
"Oklahoma","Mayes",2020,222,221,1,0,0,0,0,51,44,19,0,0,109,113,0,0
"Oklahoma","Muskogee",2020,230,230,0,0,0,0,0,27,6,0,0,0,0,230,0,0
"Oklahoma","Oklahoma",2020,275,168,103,4,0,0,0,112,70,46,1,8,134,0,130,2
"Oklahoma","Osage",2020,258,233,25,0,0,0,0,90,50,39,0,0,258,0,0,0
"Oklahoma","Ottawa",2020,168,147,19,1,1,0,0,154,56,34,0,0,67,0,80,21
"Oklahoma","Pittsburg",2020,273,221,51,1,0,0,0,141,56,40,0,0,157,0,116,0
"Oklahoma","Sequoyah",2020,211,194,16,1,0,0,0,141,49,34,0,11,107,0,93,0
"Oklahoma","Tulsa",2020,275,212,61,2,0,0,0,129,59,42,1,0,171,0,101,2
"Oklahoma","Washington",2020,251,215,35,1,0,0,0,101,57,41,0,0,180,0,71,0
"Oregon","Baker",2020,182,178,4,0,0,0,0,66,39,20,0,0,0,0,182,0
"Oregon","Benton",2020,182,181,1,0,0,0,0,52,28,15,0,0,0,0,182,0
"Oregon","Clackamas",2020,80,79,0,1,0,0,0,112,42,29,0,0,61,0,19,0
"Oregon","Columbia",2020,152,151,1,0,0,0,0,55,36,23,0,0,61,0,91,0
"Oregon","Crook",2020,129,122,7,0,0,0,0,61,43,21,0,0,0,0,129,0
"Oregon","Deschutes",2020,182,182,0,0,0,0,0,33,23,13,0,0,0,0,182,0
"Oregon","Douglas",2020,91,86,5,0,0,0,0,57,43,24,0,0,0,0,91,0
"Oregon","Grant",2020,91,52,39,0,0,0,0,79,62,49,0,0,0,0,91,0
"Oregon","Harney",2020,100,63,37,0,0,0,0,94,67,41,0,0,0,0,100,0
"Oregon","Jackson",2020,192,173,19,0,0,0,0,65,50,33,0,0,61,0,131,0
"Oregon","Jefferson",2020,89,79,10,0,0,0,0,72,52,22,0,0,0,0,89,0
"Oregon","Josephine",2020,187,167,20,0,0,0,0,89,52,20,0,0,0,0,187,0
"Oregon","Klamath",2020,111,67,44,0,0,0,0,98,73,38,0,0,0,0,111,0
"Oregon","Lake",2020,129,117,12,0,0,0,0,66,50,19,0,0,0,0,129,0
"Oregon","Lane",2020,274,211,51,2,0,2,8,550,66,36,0,0,104,0,165,5
"Oregon","Linn",2020,182,161,21,0,0,0,0,70,51,19,0,0,0,0,182,0
"Oregon","Marion",2020,152,143,9,0,0,0,0,77,46,28,0,0,61,0,91,0
"Oregon","Multnomah",2020,193,175,16,2,0,0,0,111,46,31,1,20,120,0,52,0
"Oregon","Umatilla",2020,152,145,7,0,0,0,0,66,45,31,0,0,61,0,91,0
"Oregon","Union",2020,106,106,0,0,0,0,0,46,28,17,0,0,0,0,89,17
"Oregon","Wallowa",2020,182,180,2,0,0,0,0,58,30,16,0,0,0,0,182,0
"Oregon","Wasco",2020,91,82,9,0,0,0,0,72,40,19,0,0,0,0,91,0
"Oregon","Washington",2020,193,183,10,0,0,0,0,64,43,28,1,23,101,0,68,0
"Pennsylvania","Adams",2020,245,210,35,0,0,0,0,74,54,41,1,0,207,0,37,0
"Pennsylvania","Allegheny",2020,275,165,103,7,0,0,0,122,77,47,1,0,141,9,123,1
"Pennsylvania","Armstrong",2020,243,211,30,2,0,0,0,115,53,39,0,0,138,0,105,0
"Pennsylvania","Beaver",2020,244,191,52,1,0,0,0,142,58,42,0,0,143,0,101,0
"Pennsylvania","Berks",2020,244,190,54,0,0,0,0,97,58,40,0,0,144,0,100,0
"Pennsylvania","Blair",2020,239,206,33,0,0,0,0,85,54,40,0,0,155,1,83,0
"Pennsylvania","Bradford",2020,241,230,11,0,0,0,0,73,47,38,0,0,162,0,79,0
"Pennsylvania","Bucks",2020,207,192,12,3,0,0,0,112,48,37,0,0,207,0,0,0
"Pennsylvania","Cambria",2020,245,210,35,0,0,0,0,89,54,37,1,1,113,0,130,0
"Pennsylvania","Centre",2020,244,217,27,0,0,0,0,88,51,41,0,0,198,0,46,0
"Pennsylvania","Chester",2020,229,189,40,0,0,0,0,87,54,41,0,0,137,0,92,0
"Pennsylvania","Clearfield",2020,203,201,2,0,0,0,0,54,42,34,0,0,203,0,0,0
"Pennsylvania","Cumberland",2020,241,198,43,0,0,0,0,98,54,33,0,0,0,0,241,0
"Pennsylvania","Dauphin",2020,244,188,56,0,0,0,0,96,62,40,0,0,138,0,98,8
"Pennsylvania","Delaware",2020,244,163,79,2,0,0,0,129,64,44,0,1,86,0,157,0
"Pennsylvania","Elk",2020,238,236,2,0,0,0,0,67,45,36,0,0,238,0,0,0
"Pennsylvania","Erie",2020,245,224,21,0,0,0,0,82,47,35,3,0,160,0,82,0
"Pennsylvania","Fayette",2020,241,218,23,0,0,0,0,77,50,37,0,0,147,0,94,0
"Pennsylvania","Franklin",2020,210,210,0,0,0,0,0,47,42,34,0,0,210,0,0,0
"Pennsylvania","Greene",2020,237,218,18,1,0,0,0,101,49,38,0,0,163,0,74,0
"Pennsylvania","Indiana",2020,237,224,12,1,0,0,0,112,47,36,0,0,201,36,0,0
"Pennsylvania","Lackawanna",2020,245,227,18,0,0,0,0,69,49,39,1,10,160,0,74,0
"Pennsylvania","Lancaster",2020,244,179,63,2,0,0,0,105,60,42,0,0,116,0,126,2
"Pennsylvania","Lawrence",2020,210,204,6,0,0,0,0,93,44,32,0,0,210,0,0,0
"Pennsylvania","Lebanon",2020,42,34,8,0,0,0,0,79,58,30,0,0,2,0,40,0
"Pennsylvania","Lehigh",2020,236,206,30,0,0,0,0,93,52,39,0,0,149,0,87,0
"Pennsylvania","Luzerne",2020,235,235,0,0,0,0,0,50,43,33,0,0,182,0,0,53
"Pennsylvania","Lycoming",2020,244,221,23,0,0,0,0,77,50,37,0,0,156,0,88,0
"Pennsylvania","Mercer",2020,244,213,30,1,0,0,0,105,54,40,0,0,190,0,54,0
"Pennsylvania","Monroe",2020,208,206,2,0,0,0,0,80,45,37,0,0,208,0,0,0
"Pennsylvania","Montgomery",2020,242,217,25,0,0,0,0,90,51,37,0,0,148,0,94,0
"Pennsylvania","Northampton",2020,239,213,26,0,0,0,0,93,52,37,0,5,154,1,79,0
"Pennsylvania","Philadelphia",2020,183,146,36,1,0,0,0,101,56,42,1,20,94,0,68,0
"Pennsylvania","Somerset",2020,244,236,8,0,0,0,0,71,46,37,0,0,244,0,0,0
"Pennsylvania","Susquehanna",2020,244,238,6,0,0,0,0,61,39,23,0,0,0,0,244,0
"Pennsylvania","Tioga",2020,240,228,12,0,0,0,0,79,47,38,0,0,174,0,66,0
"Pennsylvania","Warren",2020,242,241,1,0,0,0,0,65,23,9,0,0,0,242,0,0
"Pennsylvania","Washington",2020,244,205,39,0,0,0,0,100,57,42,0,1,152,0,91,0
"Pennsylvania","Westmoreland",2020,239,223,16,0,0,0,0,74,49,36,0,0,171,0,68,0
"Pennsylvania","Wyoming",2020,242,232,10,0,0,0,0,68,42,25,0,0,0,0,242,0
"Pennsylvania","York",2020,244,201,43,0,0,0,0,96,55,40,0,13,126,0,105,0
