year,month,month_num,miles
2017,January,1,62.62
2017,February,2,58.38
2017,March,3,72.96
2017,April,4,70.26
2017,May,5,73.68
2017,June,6,77.01
2017,July,7,79.82
2017,August,8,77.1
2017,September,9,64.92
2017,October,10,72.7
2017,November,11,69.63
2017,December,12,70.33
2018,January,1,64.43
2018,February,2,61.72
2018,March,3,76.29
2018,April,4,73.63
2018,May,5,77.3
2018,June,6,80.88
2018,July,7,83.96
2018,August,8,80.99
2018,September,9,68.7
2018,October,10,75.51
2018,November,11,72.74
2018,December,12,72.88
2019,January,1,67.02
2019,February,2,63.58
2019,March,3,80.21
2019,April,4,76.43
2019,May,5,81.35
2019,June,6,83.84
2019,July,7,86.96
2019,August,8,83.78
2019,September,9,72.59
2019,October,10,78.62
2019,November,11,73.07
2019,December,12,79.3
2020,January,1,70.76
2020,February,2,67.81
2020,March,3,39.06
2020,April,4,3.01
2020,May,5,8.43
2020,June,6,16.49
