https://www.transtats.bts.gov/fuel.asp,,,,,,,,,,
Year,Month,Domestic,,,International,,,Total,,
,,Consumption,Cost,Cost per Gallon,Consumption,Cost,Cost per Gallon,Consumption,Cost,Cost per Gallon
,,(million gallons),(million dollars),(dollars),(million gallons),(million dollars),( dollars),(million gallons),(million dollars),(dollars)
2000,January,"1,108.60",766.5,0.69,386.8,313.6,0.81,"1,495.40","1,080.10",0.72
2000,February,"1,068.40",772.3,0.72,366.8,298.7,0.81,"1,435.20","1,071.10",0.75
2000,March,"1,174.30",875.5,0.75,399.7,330.1,0.83,"1,574.00","1,205.60",0.77
2000,April,"1,145.30",841.9,0.74,407.9,336.7,0.83,"1,553.10","1,178.70",0.76
2000,May,"1,174.20",833.3,0.71,434.4,337.9,0.78,"1,608.60","1,171.20",0.73
2000,June,"1,183.80",809.9,0.68,448.5,345.9,0.77,"1,632.30","1,155.80",0.71
2000,July,"1,223.90",931.7,0.76,463.1,374.7,0.81,"1,687.00","1,306.30",0.77
2000,August,"1,229.00",954.5,0.78,468.8,398.9,0.85,"1,697.80","1,353.40",0.8
2000,September,"1,099.00",928.9,0.85,446.5,421.1,0.94,"1,545.50","1,350.00",0.87
2000,October,"1,195.60","1,052.00",0.88,452.1,428.6,0.95,"1,647.70","1,480.60",0.9
2000,November,"1,151.90","1,005.90",0.87,419.2,395.5,0.94,"1,571.10","1,401.40",0.89
2000,December,"1,149.90","1,038.20",0.9,428.6,406,0.95,"1,578.50","1,444.20",0.91
2000 Total,,"13,903.70","10,810.60",0.78,"5,122.50","4,387.80",0.86,"19,026.20","15,198.40",0.8
2001,January,"1,153.40",983,0.85,416.7,370,0.89,"1,570.10","1,352.90",0.86
2001,February,"1,066.80",898.3,0.84,386.6,335.7,0.87,"1,453.40","1,234.00",0.85
2001,March,"1,181.70",936.5,0.79,443.1,377.6,0.85,"1,624.70","1,314.10",0.81
2001,April,"1,124.40",865.5,0.77,434.8,349.1,0.8,"1,559.10","1,214.60",0.78
2001,May,"1,175.40",946.4,0.81,454.2,372.8,0.82,"1,629.70","1,319.20",0.81
2001,June,"1,184.40",951.8,0.8,452.8,373.8,0.83,"1,637.20","1,325.60",0.81
2001,July,"1,213.70",937.2,0.77,466.5,379.9,0.81,"1,680.20","1,317.10",0.78
2001,August,"1,245.80",948.4,0.76,472.1,374.7,0.79,"1,718.00","1,323.10",0.77
2001,September,888.5,703,0.79,369.2,292.7,0.79,"1,257.70",995.7,0.79
2001,October,971.7,688.2,0.71,358,275.3,0.77,"1,329.70",963.5,0.72
2001,November,935.3,618.5,0.66,347,249.8,0.72,"1,282.30",868.2,0.68
2001,December,970.9,548,0.56,354.5,238,0.67,"1,325.50",786,0.59
2001 Total,,"13,112.10","10,024.70",0.76,"4,955.60","3,989.50",0.81,"18,067.60","14,014.20",0.78
% Chg over 2000,,-5.69%,-7.27%,-1.67%,-3.26%,-9.08%,-6.01%,-5.04%,-7.79%,-2.90%
2002,January,974.8,580.2,0.6,350,231.7,0.66,"1,324.90",811.9,0.61
2002,February,907.1,556.5,0.61,321.8,200.9,0.62,"1,228.90",757.5,0.62
2002,March,"1,042.60",639,0.61,364.3,227.4,0.62,"1,406.90",866.4,0.62
2002,April,"1,007.30",696.2,0.69,366.9,252.8,0.69,"1,374.20",949.1,0.69
2002,May,"1,041.50",726.3,0.7,391.6,278.3,0.71,"1,433.10","1,004.60",0.7
2002,June,"1,062.70",707.2,0.67,394.2,277.1,0.7,"1,456.90",984.3,0.68
2002,July,"1,108.90",781.6,0.7,415.1,300.9,0.72,"1,524.00","1,082.40",0.71
2002,August,"1,106.10",795,0.72,421,314.1,0.75,"1,527.00","1,109.10",0.73
2002,September,979.7,748.4,0.76,396.3,308.2,0.78,"1,376.00","1,056.60",0.77
2002,October,"1,053.80",850,0.81,405.1,340.7,0.84,"1,458.90","1,190.70",0.82
2002,November,989,758.4,0.77,367.5,299.9,0.82,"1,356.50","1,058.30",0.78
2002,December,"1,013.70",764,0.75,377.7,302.7,0.8,"1,391.40","1,066.80",0.77
2002 Total,,"12,287.20","8,602.90",0.7,"4,571.60","3,334.80",0.73,"16,858.70","11,937.70",0.71
% Chg over 2001,,-6.29%,-14.18%,-8.42%,-7.75%,-16.41%,-9.39%,-6.69%,-14.82%,-8.71%
2003,January,"1,027.60",855.2,0.83,377.8,339.5,0.9,"1,405.40","1,194.70",0.85
2003,February,928.9,815.4,0.88,329.9,313.5,0.95,"1,258.80","1,128.90",0.9
2003,March,"1,061.10","1,050.70",0.99,374.2,360.1,0.96,"1,435.20","1,410.90",0.98
2003,April,996.2,828.1,0.83,338.1,309.3,0.91,"1,334.30","1,137.40",0.85
2003,May,"1,022.10",775.6,0.76,374.9,271.5,0.72,"1,397.00","1,047.10",0.75
2003,June,"1,041.10",778.6,0.75,361.6,287.8,0.8,"1,402.60","1,066.40",0.76
2003,July,"1,105.30",861.4,0.78,390.9,315.9,0.81,"1,496.30","1,177.30",0.79
2003,August,"1,103.20",909.9,0.82,401.5,338,0.84,"1,504.70","1,247.90",0.83
2003,September,993.6,796.5,0.8,389.5,317.1,0.81,"1,383.10","1,113.60",0.81
2003,October,"1,055.00",857.5,0.81,383.4,328.2,0.86,"1,438.50","1,185.70",0.82
2003,November,"1,007.50",844.7,0.84,360.4,317.5,0.88,"1,367.80","1,162.20",0.85
2003,December,"1,075.40",941.8,0.88,368.9,339.8,0.92,"1,444.30","1,281.60",0.89
2003 Total,,"12,417.00","10,315.40",0.83,"4,451.00","3,838.20",0.86,"16,868.00","14,153.70",0.84
% Chg over 2002,,1.06%,19.91%,18.65%,-2.64%,15.10%,18.21%,0.06%,18.56%,18.50%
2004,January,"1,065.20","1,008.20",0.95,371.3,368.9,0.99,"1,436.50","1,377.10",0.96
2004,February,"1,032.40",997.4,0.97,347.1,352.4,1.02,"1,379.50","1,349.80",0.98
2004,March,"1,140.50","1,116.50",0.98,373.6,394.5,1.06,"1,514.00","1,511.00",1
2004,April,"1,094.40","1,092.50",1,380.9,393.6,1.03,"1,475.40","1,486.10",1.01
2004,May,"1,120.40","1,206.50",1.08,402.4,443.9,1.1,"1,522.80","1,650.50",1.08
2004,June,"1,136.30","1,218.30",1.07,413,465.8,1.13,"1,549.30","1,684.10",1.09
2004,July,"1,181.60","1,309.00",1.11,432.1,493.7,1.14,"1,613.70","1,802.80",1.12
2004,August,"1,185.40","1,392.00",1.17,432.4,530.8,1.23,"1,617.80","1,922.80",1.19
2004,September,"1,058.20","1,304.40",1.23,402.3,523.5,1.3,"1,460.50","1,827.90",1.25
2004,October,"1,137.90","1,562.70",1.37,411.8,592.4,1.44,"1,549.80","2,155.20",1.39
2004,November,"1,084.80","1,479.20",1.36,390.2,569.3,1.46,"1,475.00","2,048.40",1.39
2004,December,"1,142.80","1,454.40",1.27,407.5,561.8,1.38,"1,550.30","2,016.20",1.3
2004 Total,,"13,380.00","15,141.20",1.13,"4,764.70","5,690.70",1.19,"18,144.70","20,831.90",1.15
% Chg over 2003,,7.76%,46.78%,36.22%,7.05%,48.26%,38.50%,7.57%,47.18%,36.83%
2005,January,"1,084.70","1,378.20",1.27,405.2,538.7,1.33,"1,489.90","1,916.90",1.29
2005,February,"1,017.00","1,333.50",1.31,368.3,503,1.37,"1,385.30","1,836.50",1.33
2005,March,"1,162.90","1,675.50",1.44,424.1,604,1.42,"1,587.00","2,279.40",1.44
2005,April,"1,098.70","1,705.30",1.55,410.4,698.8,1.7,"1,509.10","2,404.10",1.59
2005,May,"1,123.60","1,699.20",1.51,426.1,700,1.64,"1,549.70","2,399.20",1.55
2005,June,"1,148.90","1,777.30",1.55,441,709.6,1.61,"1,589.90","2,486.90",1.56
2005,July,"1,193.70","1,915.20",1.6,460.9,785.7,1.7,"1,654.60","2,701.00",1.63
2005,August,"1,185.40","2,118.30",1.79,456.7,816.1,1.79,"1,642.20","2,934.30",1.79
2005,September,"1,054.40","1,986.00",1.88,421.9,829.2,1.97,"1,476.20","2,815.20",1.91
2005,October,"1,062.00","2,280.40",2.15,417.1,886.5,2.13,"1,479.10","3,166.90",2.14
2005,November,"1,055.10","1,961.00",1.86,393.3,783.7,1.99,"1,448.40","2,744.60",1.89
2005,December,"1,097.80","1,853.00",1.69,415.3,745.6,1.8,"1,513.10","2,598.60",1.72
2005 Total,,"13,284.20","21,682.90",1.63,"5,040.30","8,600.80",1.71,"18,324.50","30,283.70",1.65
% Chg over 2004,,-0.72%,43.20%,44.24%,5.78%,51.14%,42.87%,0.99%,45.37%,43.95%
2006,January,"1,048.00","1,874.30",1.79,411.2,748.2,1.82,"1,459.20","2,622.60",1.8
2006,February,967.2,"1,754.90",1.81,372.1,693.6,1.86,"1,339.30","2,448.50",1.83
2006,March,"1,118.00","2,015.10",1.8,440.4,824,1.87,"1,558.40","2,839.10",1.82
2006,April,"1,070.80","2,026.30",1.89,426.2,838.3,1.97,"1,497.00","2,864.60",1.91
2006,May,"1,084.90","2,213.00",2.04,448.1,937.7,2.09,"1,533.00","3,150.70",2.06
2006,June,"1,117.30","2,294.30",2.05,437.9,955.2,2.18,"1,555.30","3,249.50",2.09
2006,July,"1,141.90","2,370.70",2.08,472.8,"1,023.50",2.16,"1,614.80","3,394.20",2.1
2006,August,"1,160.50","2,460.30",2.12,474.4,"1,044.00",2.2,"1,634.90","3,504.30",2.14
2006,September,"1,052.00","2,091.70",1.99,441.3,954.7,2.16,"1,493.30","3,046.40",2.04
2006,October,"1,095.40","2,041.90",1.86,440,887.2,2.02,"1,535.40","2,929.10",1.91
2006,November,"1,061.60","1,914.80",1.8,423.8,800.3,1.89,"1,485.40","2,715.10",1.83
2006,December,"1,101.70","2,048.10",1.86,432,828.4,1.92,"1,533.70","2,876.50",1.88
2006 Total,,"13,019.40","25,105.40",1.93,"5,220.30","10,535.20",2.02,"18,239.70","35,640.60",1.95
% Chg over 2005,,-1.99%,15.78%,18.14%,3.57%,22.49%,18.27%,-0.46%,17.69%,18.24%
2007,January,"1,062.20","1,929.70",1.82,431.5,821.4,1.9,"1,493.70","2,751.00",1.84
2007,February,970.1,"1,689.20",1.74,382.6,681.1,1.78,"1,352.60","2,370.30",1.75
2007,March,"1,113.20","2,019.10",1.81,450.7,838.4,1.86,"1,563.90","2,857.60",1.83
2007,April,"1,075.90","2,082.10",1.94,436.6,851.8,1.95,"1,512.50","2,933.80",1.94
2007,May,"1,101.80","2,248.20",2.04,456.8,985,2.16,"1,558.50","3,233.20",2.07
2007,June,"1,114.50","2,255.30",2.02,468.4,982.2,2.1,"1,582.90","3,237.50",2.05
2007,July,"1,143.20","2,391.20",2.09,499.3,"1,062.00",2.13,"1,642.40","3,453.30",2.1
2007,August,"1,157.20","2,455.40",2.12,496.1,"1,093.20",2.2,"1,653.30","3,548.60",2.15
2007,September,"1,038.40","2,183.80",2.1,455,977.7,2.15,"1,493.40","3,161.40",2.12
2007,October,"1,092.00","2,404.10",2.2,457.3,"1,044.10",2.28,"1,549.40","3,448.30",2.23
2007,November,"1,047.50","2,541.90",2.43,435.1,"1,114.00",2.56,"1,482.50","3,655.90",2.47
2007,December,"1,083.00","2,699.90",2.49,458.6,"1,234.10",2.69,"1,541.60","3,934.00",2.55
2007 Total,,"12,998.80","26,899.90",2.07,"5,428.00","11,685.00",2.15,"18,426.80","38,584.90",2.09
% Chg over 2006,,-0.16%,7.15%,7.32%,3.98%,10.91%,6.67%,1.03%,8.26%,7.16%
2008,January,"1,071.60","2,747.80",2.56,451.1,"1,229.40",2.73,"1,522.70","3,977.20",2.61
2008,February,"1,025.70","2,613.40",2.55,418.4,"1,119.10",2.67,"1,444.10","3,732.50",2.58
2008,March,"1,117.90","3,197.00",2.86,461.7,"1,374.10",2.98,"1,579.60","4,571.10",2.89
2008,April,"1,059.60","3,143.80",2.97,465.3,"1,443.60",3.1,"1,525.00","4,587.50",3.01
2008,May,"1,087.70","3,465.60",3.19,481.7,"1,602.90",3.33,"1,569.40","5,068.50",3.23
2008,June,"1,094.80","3,717.10",3.4,486.4,"1,752.10",3.6,"1,581.20","5,469.20",3.46
2008,July,"1,133.00","4,184.20",3.69,510.8,"2,093.80",4.1,"1,643.80","6,278.10",3.82
2008,August,"1,101.50","3,747.00",3.4,502.4,"1,919.30",3.82,"1,603.90","5,666.30",3.53
2008,September,925.3,"3,083.80",3.33,448.8,"1,603.30",3.57,"1,374.10","4,687.10",3.41
2008,October,968.3,"3,088.50",3.19,444,"1,620.90",3.65,"1,412.30","4,709.30",3.33
2008,November,909.1,"2,276.20",2.5,411.1,"1,088.50",2.65,"1,320.20","3,364.70",2.55
2008,December,975,"1,930.60",1.98,427.2,926.3,2.17,"1,402.20","2,856.90",2.04
2008 Total,,"12,469.40","37,194.90",2.98,"5,508.90","17,773.50",3.23,"17,978.40","54,968.40",3.06
% Chg over 2007,,-4.07%,38.27%,44.14%,1.49%,52.11%,49.87%,-2.43%,42.46%,46.01%
2009,January,922.1,"1,620.40",1.76,416.7,713.6,1.71,"1,338.90","2,334.00",1.74
2009,February,849.6,"1,567.30",1.84,369.6,677,1.83,"1,219.20","2,244.30",1.84
2009,March,966.3,"1,587.00",1.64,416.5,686.5,1.65,"1,382.80","2,273.50",1.64
2009,April,935.7,"1,629.30",1.74,417.3,727.4,1.74,"1,353.00","2,356.70",1.74
2009,May,949.3,"1,648.60",1.74,428.2,734,1.71,"1,377.40","2,382.60",1.73
2009,June,973.1,"1,853.40",1.9,470,855.6,1.82,"1,443.10","2,709.00",1.88
2009,July,"1,026.30","1,961.20",1.91,494.7,930.9,1.88,"1,521.00","2,892.10",1.9
2009,August,969.5,"1,965.40",2.03,458.6,914.9,1.99,"1,428.10","2,880.30",2.02
2009,September,870.8,"1,735.90",1.99,410.3,828.1,2.02,"1,281.10","2,564.00",2
2009,October,913.4,"1,821.30",1.99,411.4,798,1.94,"1,324.80","2,619.30",1.98
2009,November,845,"1,812.70",2.15,384.9,796.1,2.07,"1,229.90","2,608.80",2.12
2009,December,926.5,"1,965.90",2.12,408.3,852.4,2.09,"1,334.80","2,818.40",2.11
2009 Total,,"11,147.40","21,168.50",1.9,"5,086.60","9,514.40",1.87,"16,234.00","30,682.90",1.89
% Chg over 2008,,-10.60%,-43.09%,-36.34%,-7.67%,-46.47%,-42.02%,-9.70%,-44.18%,-38.18%
2010,January,872.7,"1,931.60",2.21,410,873.9,2.13,"1,282.70","2,805.50",2.19
2010,February,786.9,"1,696.70",2.16,361.5,771,2.13,"1,148.40","2,467.70",2.15
2010,March,928.2,"2,046.00",2.2,423.7,911.9,2.15,"1,351.90","2,957.90",2.19
2010,April,900.9,"2,075.20",2.3,410.5,928.4,2.26,"1,311.30","3,003.60",2.29
2010,May,940,"2,189.70",2.33,453.7,"1,040.10",2.29,"1,393.60","3,229.80",2.32
