date,throughput,year
12/10/2020,754307,2020
12/9/2020,564372,2020
12/8/2020,501513,2020
12/7/2020,703546,2020
12/6/2020,837137,2020
12/5/2020,629430,2020
12/4/2020,753951,2020
12/3/2020,738050,2020
12/2/2020,632356,2020
12/1/2020,780283,2020
11/30/2020,981912,2020
11/29/2020,1176091,2020
11/28/2020,964630,2020
11/27/2020,820399,2020
11/26/2020,560902,2020
11/25/2020,1070967,2020
11/24/2020,912090,2020
11/23/2020,917354,2020
11/22/2020,1047934,2020
11/21/2020,984369,2020
11/20/2020,1019836,2020
11/19/2020,907332,2020
11/18/2020,703135,2020
11/17/2020,611497,2020
11/16/2020,883157,2020
11/15/2020,978297,2020
11/14/2020,697360,2020
11/13/2020,881579,2020
11/12/2020,866679,2020
11/11/2020,674633,2020
11/10/2020,596475,2020
11/9/2020,836600,2020
11/8/2020,973020,2020
11/7/2020,689951,2020
11/6/2020,895091,2020
11/5/2020,867105,2020
11/4/2020,636533,2020
11/3/2020,575829,2020
11/2/2020,846138,2020
11/1/2020,936092,2020
10/31/2020,618476,2020
10/30/2020,892712,2020
10/29/2020,873636,2020
10/28/2020,666957,2020
10/27/2020,648517,2020
10/26/2020,898735,2020
10/25/2020,983745,2020
10/24/2020,755287,2020
10/23/2020,958437,2020
10/22/2020,934386,2020
10/21/2020,694150,2020
10/20/2020,662484,2020
10/19/2020,921031,2020
10/18/2020,1031505,2020
10/17/2020,788743,2020
10/16/2020,973046,2020
10/15/2020,950024,2020
10/14/2020,717940,2020
10/13/2020,680894,2020
10/12/2020,958440,2020
10/11/2020,984234,2020
10/10/2020,769868,2020
10/9/2020,968545,2020
10/8/2020,936915,2020
10/7/2020,668519,2020
10/6/2020,590766,2020
10/5/2020,816838,2020
10/4/2020,900911,2020
10/3/2020,677661,2020
10/2/2020,857186,2020
10/1/2020,855908,2020
9/30/2020,634046,2020
9/29/2020,568688,2020
9/28/2020,797699,2020
9/27/2020,873038,2020
9/26/2020,659350,2020
9/25/2020,826329,2020
9/24/2020,826316,2020
9/23/2020,608726,2020
9/22/2020,549741,2020
9/21/2020,769936,2020
9/20/2020,847968,2020
9/19/2020,638575,2020
9/18/2020,812214,2020
9/17/2020,784746,2020
9/16/2020,577847,2020
9/15/2020,522383,2020
9/14/2020,729558,2020
9/13/2020,809850,2020
9/12/2020,613703,2020
9/11/2020,731353,2020
9/10/2020,755051,2020
9/9/2020,616923,2020
9/8/2020,704075,2020
9/7/2020,935308,2020
9/6/2020,689630,2020
9/5/2020,664640,2020
9/4/2020,968673,2020
9/3/2020,877698,2020
9/2/2020,578131,2020
9/1/2020,516068,2020
8/31/2020,711178,2020
8/30/2020,807695,2020
8/29/2020,591734,2020
8/28/2020,738873,2020
8/27/2020,721060,2020
8/26/2020,540043,2020
8/25/2020,523186,2020
8/24/2020,726788,2020
8/23/2020,841806,2020
8/22/2020,625822,2020
8/21/2020,764468,2020
8/20/2020,772380,2020
8/19/2020,586718,2020
8/18/2020,565946,2020
8/17/2020,773319,2020
8/16/2020,862949,2020
8/15/2020,689895,2020
8/14/2020,783744,2020
8/13/2020,761821,2020
8/12/2020,590749,2020
8/11/2020,559420,2020
8/10/2020,761861,2020
8/9/2020,831789,2020
8/8/2020,683212,2020
8/7/2020,762547,2020
8/6/2020,743599,2020
8/5/2020,595739,2020
8/4/2020,543601,2020
8/3/2020,737235,2020
8/2/2020,799861,2020
8/1/2020,709033,2020
7/31/2020,767320,2020
7/30/2020,718310,2020
7/29/2020,573200,2020
7/28/2020,536756,2020
7/27/2020,700043,2020
7/26/2020,751205,2020
7/25/2020,649027,2020
7/24/2020,724770,2020
7/23/2020,704815,2020
7/22/2020,570951,2020
7/21/2020,530421,2020
7/20/2020,695330,2020
7/19/2020,747422,2020
7/18/2020,646654,2020
7/17/2020,720378,2020
7/16/2020,706164,2020
7/15/2020,589285,2020
7/14/2020,540268,2020
7/13/2020,697985,2020
7/12/2020,754545,2020
7/11/2020,656284,2020
7/10/2020,711124,2020
7/9/2020,709653,2020
7/8/2020,632498,2020
7/7/2020,641761,2020
7/6/2020,755555,2020
7/5/2020,732123,2020
7/4/2020,466669,2020
7/3/2020,718988,2020
7/2/2020,764761,2020
7/1/2020,626516,2020
6/30/2020,500054,2020
6/29/2020,625235,2020
6/28/2020,633810,2020
6/27/2020,546310,2020
6/26/2020,632984,2020
6/25/2020,623624,2020
6/24/2020,494826,2020
6/23/2020,471421,2020
6/22/2020,607540,2020
6/21/2020,590456,2020
6/20/2020,507129,2020
6/19/2020,587908,2020
6/18/2020,576514,2020
6/17/2020,441829,2020
6/16/2020,417924,2020
6/15/2020,534528,2020
6/14/2020,544046,2020
6/13/2020,437119,2020
6/12/2020,519304,2020
6/11/2020,502209,2020
6/10/2020,386969,2020
6/9/2020,338382,2020
6/8/2020,430414,2020
6/7/2020,441255,2020
6/6/2020,353016,2020
6/5/2020,419675,2020
6/4/2020,391882,2020
6/3/2020,304436,2020
6/2/2020,267742,2020
6/1/2020,353261,2020
5/31/2020,352947,2020
5/30/2020,268867,2020
5/29/2020,327133,2020
5/28/2020,321776,2020
5/27/2020,261170,2020
5/26/2020,264843,2020
5/25/2020,340769,2020
5/24/2020,267451,2020
5/23/2020,253190,2020
5/22/2020,348673,2020
5/21/2020,318449,2020
5/20/2020,230367,2020
5/19/2020,190477,2020
5/18/2020,244176,2020
5/17/2020,253807,2020
5/16/2020,193340,2020
5/15/2020,250467,2020
5/14/2020,234928,2020
5/13/2020,176667,2020
5/12/2020,163205,2020
5/11/2020,215645,2020
5/10/2020,200815,2020
5/9/2020,169580,2020
5/8/2020,215444,2020
5/7/2020,190863,2020
5/6/2020,140409,2020
5/5/2020,130601,2020
5/4/2020,163692,2020
5/3/2020,170254,2020
5/2/2020,134261,2020
5/1/2020,171563,2020
4/30/2020,154695,2020
4/29/2020,119629,2020
4/28/2020,110913,2020
4/27/2020,119854,2020
4/26/2020,128875,2020
4/25/2020,114459,2020
4/24/2020,123464,2020
4/23/2020,111627,2020
4/22/2020,98968,2020
4/21/2020,92859,2020
4/20/2020,99344,2020
4/19/2020,105382,2020
4/18/2020,97236,2020
4/17/2020,106385,2020
4/16/2020,95085,2020
4/15/2020,90784,2020
4/14/2020,87534,2020
4/13/2020,102184,2020
4/12/2020,90510,2020
4/11/2020,93645,2020
4/10/2020,108977,2020
4/9/2020,104090,2020
4/8/2020,94931,2020
4/7/2020,97130,2020
4/6/2020,108310,2020
4/5/2020,122029,2020
4/4/2020,118302,2020
4/3/2020,129763,2020
4/2/2020,124021,2020
4/1/2020,136023,2020
3/31/2020,146348,2020
3/30/2020,154080,2020
3/29/2020,180002,2020
3/28/2020,184027,2020
3/27/2020,199644,2020
3/26/2020,203858,2020
3/25/2020,239234,2020
3/24/2020,279018,2020
3/23/2020,331431,2020
3/22/2020,454516,2020
3/21/2020,548132,2020
3/20/2020,593167,2020
3/19/2020,620883,2020
3/18/2020,779631,2020
3/17/2020,953699,2020
3/16/2020,1257823,2020
3/15/2020,1519192,2020
3/14/2020,1485553,2020
3/13/2020,1714372,2020
3/12/2020,1788456,2020
3/11/2020,1702686,2020
3/10/2020,1617220,2020
3/9/2020,1909363,2020
3/8/2020,2119867,2020
3/7/2020,1844811,2020
3/6/2020,2198517,2020
3/5/2020,2130015,2020
3/4/2020,1877401,2020
3/3/2020,1736393,2020
3/2/2020,2089641,2020
3/1/2020,2280522,2020
12/10/2019,2362310,2019
12/9/2019,2020488,2019
12/8/2019,1897051,2019
12/7/2019,2226290,2019
12/6/2019,2292079,2019
12/5/2019,1755801,2019
12/4/2019,2278205,2019
12/3/2019,2262878,2019
12/2/2019,2054380,2019
12/1/2019,2280403,2019
11/30/2019,2591470,2019
11/29/2019,2882915,2019
11/28/2019,2648268,2019
11/27/2019,1968137,2019
11/26/2019,1591158,2019
11/25/2019,2624250,2019
11/24/2019,2435170,2019
11/23/2019,2254188,2019
11/22/2019,2321546,2019
11/21/2019,2194291,2019
11/20/2019,2550459,2019
11/19/2019,2428095,2019
11/18/2019,2071631,2019
11/17/2019,1900895,2019
11/16/2019,2298856,2019
11/15/2019,2396681,2019
11/14/2019,1807230,2019
11/13/2019,2437211,2019
11/12/2019,2364920,2019
11/11/2019,2072207,2019
11/10/2019,2150003,2019
11/9/2019,2465392,2019
11/8/2019,2356349,2019
11/7/2019,1908805,2019
11/6/2019,2544350,2019
11/5/2019,2507365,2019
11/4/2019,2147882,2019
11/3/2019,2005101,2019
11/2/2019,2403304,2019
11/1/2019,2459525,2019
10/31/2019,1836781,2019
10/30/2019,2319906,2019
10/29/2019,2047910,2019
10/28/2019,2066516,2019
10/27/2019,1910506,2019
10/26/2019,2347017,2019
10/25/2019,2478287,2019
10/24/2019,1931971,2019
10/23/2019,2594337,2019
10/22/2019,2541581,2019
10/21/2019,2245199,2019
10/20/2019,2126637,2019
10/19/2019,2514673,2019
10/18/2019,2606266,2019
10/17/2019,2049855,2019
10/16/2019,2637667,2019
10/15/2019,2581007,2019
10/14/2019,2317763,2019
10/13/2019,2313632,2019
10/12/2019,2616771,2019
10/11/2019,2555333,2019
10/10/2019,2074718,2019
10/9/2019,2688032,2019
10/8/2019,2605291,2019
10/7/2019,2215233,2019
10/6/2019,2035628,2019
10/5/2019,2400153,2019
10/4/2019,2542118,2019
10/3/2019,1921185,2019
10/2/2019,2526835,2019
10/1/2019,2447687,2019
9/30/2019,2082179,2019
9/29/2019,1998980,2019
9/28/2019,2368818,2019
9/27/2019,2452596,2019
9/26/2019,1966234,2019
9/25/2019,2547611,2019
9/24/2019,2510926,2019
9/23/2019,2188236,2019
9/22/2019,2033490,2019
9/21/2019,2431388,2019
9/20/2019,2517826,2019
9/19/2019,1938402,2019
9/18/2019,2571924,2019
9/17/2019,2455410,2019
9/16/2019,2146857,2019
9/15/2019,2013050,2019
9/14/2019,2405832,2019
9/13/2019,2485134,2019
9/12/2019,1879822,2019
9/11/2019,2484025,2019
9/10/2019,2449302,2019
9/9/2019,2005867,2019
9/8/2019,1943379,2019
9/7/2019,2292985,2019
9/6/2019,2370003,2019
9/5/2019,1755502,2019
9/4/2019,2198828,2019
9/3/2019,2109858,2019
9/2/2019,1889044,2019
9/1/2019,2037750,2019
8/31/2019,2278159,2019
8/30/2019,1887845,2019
8/29/2019,1954902,2019
8/28/2019,2658558,2019
8/27/2019,2561109,2019
8/26/2019,2188688,2019
8/25/2019,2015088,2019
8/24/2019,2358007,2019
8/23/2019,2493162,2019
8/22/2019,2039233,2019
8/21/2019,2559244,2019
8/20/2019,2533184,2019
8/19/2019,2306838,2019
8/18/2019,2247446,2019
8/17/2019,2576965,2019
8/16/2019,2584444,2019
8/15/2019,2171962,2019
8/14/2019,2627564,2019
8/13/2019,2602446,2019
8/12/2019,2391906,2019
8/11/2019,2306829,2019
8/10/2019,2567986,2019
8/9/2019,2647897,2019
8/8/2019,2290340,2019
8/7/2019,2725000,2019
8/6/2019,2707986,2019
8/5/2019,2430094,2019
8/4/2019,2387115,2019
8/3/2019,2619406,2019
8/2/2019,2688640,2019
8/1/2019,2367967,2019
7/31/2019,2730936,2019
7/30/2019,2742882,2019
7/29/2019,2542365,2019
7/28/2019,2438967,2019
7/27/2019,2613346,2019
7/26/2019,2700723,2019
7/25/2019,2364925,2019
7/24/2019,2732770,2019
7/23/2019,2705399,2019
7/22/2019,2561911,2019
7/21/2019,2499460,2019
7/20/2019,2635312,2019
7/19/2019,2727355,2019
7/18/2019,2396462,2019
7/17/2019,2776960,2019
7/16/2019,2716828,2019
7/15/2019,2522563,2019
7/14/2019,2447177,2019
7/13/2019,2615115,2019
7/12/2019,2669717,2019
7/11/2019,2312178,2019
7/10/2019,2716812,2019
7/9/2019,2608209,2019
7/8/2019,2515902,2019
7/7/2019,2506859,2019
7/6/2019,2748718,2019
7/5/2019,2795369,2019
7/4/2019,2345846,2019
7/3/2019,2184253,2019
7/2/2019,2088760,2019
7/1/2019,2547889,2019
6/30/2019,2347767,2019
6/29/2019,2455536,2019
6/28/2019,2632030,2019
6/27/2019,2368846,2019
6/26/2019,2730515,2019
6/25/2019,2711222,2019
6/24/2019,2594661,2019
6/23/2019,2506510,2019
6/22/2019,2716428,2019
6/21/2019,2719643,2019
6/20/2019,2378559,2019
6/19/2019,2772903,2019
6/18/2019,2728786,2019
6/17/2019,2552395,2019
6/16/2019,2466574,2019
6/15/2019,2699580,2019
6/14/2019,2642083,2019
6/13/2019,2318946,2019
6/12/2019,2727860,2019
6/11/2019,2675686,2019
6/10/2019,2509058,2019
6/9/2019,2433189,2019
6/8/2019,2644981,2019
6/7/2019,2669860,2019
6/6/2019,2225952,2019
6/5/2019,2649808,2019
6/4/2019,2623947,2019
6/3/2019,2370152,2019
6/2/2019,2247421,2019
6/1/2019,2499002,2019
5/31/2019,2555578,2019
5/30/2019,2117180,2019
5/29/2019,2570613,2019
5/28/2019,2485770,2019
5/27/2019,2269035,2019
5/26/2019,2453649,2019
5/25/2019,2512237,2019
5/24/2019,2070716,2019
5/23/2019,2124825,2019
5/22/2019,2792670,2019
5/21/2019,2673635,2019
5/20/2019,2472123,2019
5/19/2019,2312727,2019
5/18/2019,2615691,2019
5/17/2019,2620276,2019
5/16/2019,2091116,2019
5/15/2019,2664549,2019
5/14/2019,2611324,2019
5/13/2019,2343675,2019
5/12/2019,2191387,2019
5/11/2019,2512315,2019
5/10/2019,2419114,2019
5/9/2019,1985942,2019
5/8/2019,2602631,2019
5/7/2019,2555342,2019
5/6/2019,2270662,2019
5/5/2019,2106597,2019
5/4/2019,2470969,2019
5/3/2019,2512598,2019
5/2/2019,1968278,2019
5/1/2019,2546029,2019
4/30/2019,2499461,2019
4/29/2019,2256442,2019
4/28/2019,2102068,2019
4/27/2019,2412770,2019
4/26/2019,2506809,2019
4/25/2019,1990464,2019
4/24/2019,2521897,2019
4/23/2019,2526961,2019
4/22/2019,2254209,2019
4/21/2019,2227475,2019
4/20/2019,2594171,2019
4/19/2019,2356802,2019
4/18/2019,1988205,2019
4/17/2019,2457133,2019
4/16/2019,2616158,2019
4/15/2019,2317381,2019
4/14/2019,2208688,2019
4/13/2019,2484580,2019
4/12/2019,2446801,2019
4/11/2019,2059142,2019
4/10/2019,2590499,2019
4/9/2019,2487398,2019
4/8/2019,2229276,2019
4/7/2019,2091056,2019
4/6/2019,2384091,2019
4/5/2019,2462929,2019
4/4/2019,2011715,2019
4/3/2019,2476884,2019
4/2/2019,2411500,2019
4/1/2019,2151626,2019
3/31/2019,2026256,2019
3/30/2019,2360053,2019
3/29/2019,2510294,2019
3/28/2019,2172920,2019
3/27/2019,2538384,2019
3/26/2019,2487162,2019
3/25/2019,2273811,2019
3/24/2019,2151913,2019
3/23/2019,2434370,2019
3/22/2019,2542643,2019
3/21/2019,2227181,2019
3/20/2019,2559307,2019
3/19/2019,2513231,2019
3/18/2019,2320885,2019
3/17/2019,2177929,2019
3/16/2019,2465709,2019
3/15/2019,2545742,2019
3/14/2019,2274658,2019
3/13/2019,2634215,2019
3/12/2019,2503924,2019
3/11/2019,2187298,2019
3/10/2019,2122898,2019
3/9/2019,2378673,2019
3/8/2019,2485430,2019
3/7/2019,2156262,2019
3/6/2019,2543689,2019
3/5/2019,2402692,2019
3/4/2019,2143619,2019
3/3/2019,1979558,2019
3/2/2019,2257920,2019
3/1/2019,2301439,2019
